-0.020438,-0.27494,-0.14594,0.33237,-0.071368,0.23286,0.18555,0.0082765,-0.068825,0.046934,0.46692,-0.12693,0.12306,0.050042,0.23799,0.20233,-0.20701,0.6336,-0.0086788,0.029904,0.28235,0.32506,0.34814,-0.066376,0.018165,0.014185,0.072443,0.060205,-0.039306,0.29363,0.053538,0.39059,0.016354,0.03052,0.04002,0.27225,0.020126,-0.029805,0.14166,-0.22135,0.21443,0.038928,-0.13629,0.1179,0.34642,0.039339,0.49176,0.034532,0.037796,-0.29646,0,-0.0086683,-0.20665,-0.082378,0.0034735,0.21605,0.088818,0.3092,0.41213,0.20231,0.019471,0.20487,-0.17937,-0.018693,0.0035064,0.25406,0.15224,-0.03185,0.35852,0.064616,-0.3381,0.51756,0.11731,-0.022539,-0.076467,0.072571,0.041799,0.07656,-0.2117,0.10212,0.17397,0.11242,-0.12579,0.011301,-0.11554,0.14046,-0.086854,-0.019471,-0.13831,-0.041667,-0.27158,-0.039593,-0.12492,0.13601,0.0097386,-0.19935,0.1821,-0.019016,0.15705,0.24832,-0.10964,0.25705,0.20828,0.066642,0.60789,0.23983,-0.083708,0.16256,0.068497,0.16978,-0.093032,0.44336,0.20541,-0.028609,0.0091783,-0.30098,0.089953,0.16638,0.029088,0.4029,0.043902,-0.2221,-0.14757,0.04182,0.012997,0.090102,0.39094,-0.090291,0.27907,-0.058947,0.094148,0.12882,-0.078403,0.033866,0.099447,0.032403,0.020465,0.045516,0.098762,-0.030842,-0.014204,-0.05208,0.33627,0.03777,0.26316,0.26034,-0.20095,0.1083,0.36184,0.030147,-0.0097216,0.057301,0.029292,-0.010821,-0.31215,-0.044905,0.059959,0.38757,-0.065444,0.2177,0.030988,0.25887,0.041441,0.51908,0.23425,-0.22147,0.13826,0.066609,0.038341,-0.28432,-0.1741,-0.064306,0.31666,0.069729,0.001084,-0.04966,0.21922
0.10514,-0.07669,-0.056836,0.10384,-0.094836,0.11244,-0.1558,0.62411,0.1023,-0.1466,0.098448,-0.11759,-0.037911,0.060501,0.003804,-0.069633,-0.043231,-0.024915,0.2456,-0.1294,-0.059924,0.19783,-0.074339,0.11854,0.029713,0.61884,-0.076429,0.20226,-0.0029847,-0.010747,0.019744,0.28294,-0.0043572,-0.11906,-0.048044,-0.15452,-0.083469,-0.01813,-0.12049,-0.14422,-0.024777,-0.0056156,-0.0031936,0.27751,-0.1029,0.095025,-0.015287,-0.12956,-0.033285,-0.089206,-0.0086683,0,-0.095101,-0.0053758,0.030573,0.23436,0.23929,0.30385,0.077778,0.079539,0.059623,-0.080717,0.053774,0.10729,-0.042526,-0.15359,0.11299,-0.028239,0.25597,-0.038992,-0.11925,0.025574,-0.085375,0.061316,0.045571,0.33372,0.055126,0.25619,-0.084146,0.0050875,0.24715,-0.10161,-0.013965,0.47349,-0.011883,0.34526,-0.061576,0.087871,0.022855,0.094033,-0.02797,0.060915,-0.086643,0.13652,0.0064471,-0.079012,-0.0050524,0.41179,-0.062193,-0.10838,-0.01537,0.16481,0.21818,0.085061,0.12699,0.26292,-0.041874,0.47696,-0.066888,-0.07912,-0.071393,0.13067,0.036236,0.080128,0.012252,-0.023621,0.3871,-0.043172,0.0052668,0.11659,0.09711,-0.07628,0.00494,-0.015829,0.13536,0.1397,-0.048968,-0.0061187,0.24559,-0.14133,-0.10016,-0.12333,0.076772,-0.061511,0.15176,0.44046,0.0080537,0.027173,0.52164,0.036149,0.080162,-0.035845,0.24823,-0.090127,-0.023437,0.10841,-0.14608,-0.083117,-0.080594,-0.088035,0.065892,0.29955,0.077247,0.031001,-0.12532,0.042916,0.0975,0.044519,0.052377,0.35928,-0.014315,0.24421,-0.13374,0.078449,0.31834,-0.080602,-0.028391,0.1984,0.053186,-0.044192,-0.076195,-0.055305,-0.031544,0.0085712,0.049774,-0.063665,0.24334
-0.20293,0.41282,-0.025846,-0.17075,0.22241,-0.18531,0.16108,-0.083722,0.15674,0.16086,-0.064637,0.19099,-0.048127,-0.15998,-0.00097823,-0.060065,0.056383,-0.09273,-0.059012,0.087796,0.10249,-0.27125,-0.0098419,-0.19075,-0.056948,-0.089882,0.09844,-0.15547,-0.0055964,-0.022481,0.26065,-0.20417,-0.036023,0.41162,0.055438,0.11779,0.23367,-0.1418,0.042977,0.25566,0.040359,-0.1337,0.11652,-0.025156,0.02149,-0.22916,-0.14729,0.41979,0.079946,0.13152,-0.20665,-0.095101,0,-0.094746,-0.080635,-0.12694,-0.16173,-0.23937,-0.068875,-0.11792,-0.18408,0.0034747,0.12231,0.33685,0.29165,0.072094,-0.053817,-0.0012739,-0.1945,-0.20636,0.53845,-0.24662,0.18126,-0.20481,-0.042939,-0.10865,-0.19823,-0.070464,0.34906,-0.058444,-0.11742,0.087371,0.36714,-0.097637,-0.05086,-0.14488,0.2458,-0.2015,0.085092,-0.1817,0.33553,-0.20048,0.27418,-0.047477,-0.1766,0.12174,-0.11994,-0.043519,0.03526,0.068131,0.073472,-0.024454,-0.1593,0.025873,-0.25822,-0.16691,-0.052942,-0.133,0.060772,0.21735,0.27113,-0.29544,-0.17865,-0.20032,-0.10435,0.49943,-0.09644,0.094621,-0.095732,-0.20891,-0.24644,0.19723,0.038619,0.29774,-0.22178,-0.2326,-0.022929,-0.019789,-0.22634,0.019999,0.060275,0.39985,-0.069197,0.40263,-0.10949,-0.090902,-0.083879,0.12822,-0.12988,-0.13399,-0.16297,-0.040475,-0.18264,-0.12686,0.0079808,-0.0015649,0.27055,0.21373,-0.018423,0.33137,-0.19911,-0.026674,-0.22512,0.27804,0.28021,-0.1368,-0.23559,-0.058791,-0.14765,-0.1706,-0.036773,-0.12017,0.30623,-0.19415,-0.16383,0.35601,0.13437,-0.151,-0.21145,0.51119,0.29286,-0.15124,-0.034266,-0.12063,-0.05451,-0.026887,-0.18001
0.063239,0.0075324,0.23369,0.024936,0.056116,0.018531,-0.13701,-0.01488,-0.021738,-0.060915,-0.1568,0.072958,0.02583,0.064577,-0.041692,0.043192,0.22437,-0.093438,0.0059711,0.088474,-0.13511,-0.078742,-0.1195,0.072987,0.15551,-0.002939,-0.037494,-0.0044274,0.083832,-0.16428,-0.071109,0.014002,0.2088,-0.096596,0.00014049,-0.069387,-0.069734,0.00054375,0.017435,0.094106,-0.010088,0.3359,0.13337,-0.033408,-0.048972,-0.015866,-0.099523,-0.15893,0.045176,0.20586,-0.082378,-0.0053758,-0.094746,0,0.19558,-0.018364,0.0055439,-0.034656,-0.035005,-0.023464,0.14072,0.040235,0.14914,-0.11961,-0.063282,-0.18073,0.036507,0.12192,-0.054987,0.017261,0.029795,0.0037216,-0.017256,0.17892,0.36989,-0.030167,0.044519,-0.01387,0.0075019,0.23063,-0.072755,-0.0070981,0.026059,-0.014317,0.18535,-0.035578,-0.014278,0.20049,0.12207,0.046959,0.043194,0.27197,0.067269,-0.0069873,0.007361,0.13002,0.18903,-0.012847,0.043131,-0.10256,0.084442,-0.10682,-0.078133,-0.060169,-0.1064,0.020954,0.54658,-0.033595,0.0083598,-0.10743,0.039083,-0.12227,0.12023,0.030598,0.062752,-0.02179,-0.018,-0.00093273,0.02928,0.049617,0.074548,0.077987,0.2141,-0.079906,-0.0037644,0.066333,-0.041387,0.40393,-0.021775,0.022747,-0.0077142,-0.1474,0.086494,-0.092175,0.12595,-0.032594,0.38375,-0.077744,-0.040243,0.040512,0.087852,0.061785,-0.10945,0.045236,-0.05554,-0.12225,0.081623,-0.17457,-0.16899,-0.10035,0.13352,-0.065441,0.34046,-0.093246,0.11413,0.027522,0.05112,-0.017007,0.27289,-0.077988,0.12737,-0.11968,-0.11936,-0.11537,0.027294,-0.028629,-0.10783,-0.0231,0.24802,0.071751,-0.027384,-0.00021535,-0.06635,0.025406,0.14235,0.30394,0.0069602
0.18432,-0.056765,-0.043792,0.044947,-0.16716,-0.045777,-0.088026,0.020672,-0.010417,-0.12812,-0.028579,-0.081869,-0.038913,0.42841,0.11222,-0.020039,-0.035858,0.023834,0.0085148,-0.17403,0.11234,0.036051,0.033041,0.19584,0.067548,0.017477,-0.16802,0.15266,-0.0046367,0.0088557,0.18865,0.030683,0.076143,-0.11911,0.033167,-0.18551,-0.029602,0.046794,-0.0098226,-0.099636,-0.033654,0.067622,-0.086071,0.1059,-0.059288,0.023391,-0.071741,-0.0078654,0.057057,-0.060082,0.0034735,0.030573,-0.080635,0.19558,0,0.080859,0.012976,0.0025092,0.015594,0.012469,0.046159,-0.037875,-0.0022801,0.039057,0.017467,-0.16928,-0.027839,-0.0038883,-0.025256,-0.013985,-0.051134,-0.0028572,-0.042578,0.18609,0.088952,0.023191,0.035624,0.0037368,-0.15968,0.06861,0.12368,-0.05762,0.070385,0.026951,0.24923,0.03297,0.19398,0.37301,0.00059686,0.14688,-0.11468,0.056507,-0.13348,-0.028925,0.048321,-0.14686,0.027301,-0.013744,-0.063902,-0.030214,0.27948,0.0005196,0.15958,0.065767,0.0013764,0.032654,0.23837,-0.050792,0.013525,-0.084116,-0.053958,0.026908,0.04477,0.12809,0.20766,-0.11328,0.015416,-0.046224,0.18297,0.029421,0.12433,-0.16603,-0.013806,0.059392,0.060512,0.20126,0.04952,0.12314,0.0055344,-0.016573,-0.059198,-0.086358,0.1798,0.10521,0.00099972,0.019898,0.054659,0.19823,0.017114,0.11678,0.24357,-0.023754,-0.041058,0.027246,0.093994,0.14095,-0.052933,-0.1599,-0.14484,0.048109,0.20968,0.17649,0.22692,-0.065044,-0.10883,0.10973,0.10872,-0.0067287,0.059918,0.10825,-0.02068,-0.037633,-0.096296,0.031338,-0.0084614,-0.13942,-0.11916,0.085166,0.26297,-0.058001,-0.17563,0.031279,-0.03229,-0.0034041,0.043845,0.061594,0.0011614
0.045011,-0.23923,-0.052371,0.063547,-0.21765,0.20799,0.0852,0.16979,-0.15311,-0.029486,0.35155,-0.12016,-0.026839,0.20177,0.26406,0.055873,-0.12078,0.15435,0.096528,-0.18388,0.14568,0.1258,0.226,0.018016,-0.03298,0.2303,-0.11994,0.35413,-0.05509,0.072919,0.13895,0.1135,-0.024337,0.055828,-0.041438,-0.06028,-0.062957,-0.042531,-0.024044,-0.20646,0.0089214,-0.00054778,-0.16521,0.5552,-0.045007,0.031934,0.17132,-0.004484,-0.087836,-0.20825,0.21605,0.23436,-0.12694,-0.018364,0.080859,0,0.19023,0.093516,0.1099,0.00083745,0.037269,-0.050154,-0.18031,0.097791,-0.16229,0.060123,0.122,-0.088424,0.27591,0.11481,-0.22504,0.097308,-0.026056,0.18354,-0.069889,0.085137,0.039017,0.28359,-0.25357,-0.056922,0.43916,-0.020521,0.21134,0.22758,0.13997,0.16523,-0.077455,0.13608,-0.12356,0.0366,-0.25611,0.032283,0.015226,-0.07195,-0.017074,-0.22803,-0.030706,0.12879,-0.087682,0.050534,0.1784,0.37696,0.31628,-0.077508,0.21271,0.044188,-0.043492,0.21262,-0.019949,0.11057,0.20669,0.24891,-0.0065604,0.011803,0.31861,-0.24376,0.4339,0.0031355,0.35225,0.099373,0.045163,-0.23604,-0.13007,-0.09144,0.029027,0.19905,0.081045,-0.11718,0.033995,0.025747,-0.060494,0.011838,0.055145,0.057926,-0.053768,0.092587,-0.070184,0.2389,0.15002,-0.053456,0.028055,-0.067218,0.31043,0.2743,0.21623,0.18721,-0.057601,-0.042962,0.17329,-0.042959,0.26442,0.32215,0.096825,0.041863,-0.18752,-0.049794,0.038024,0.10708,-0.020653,0.39647,-0.078701,0.28742,-0.056777,0.13409,0.050295,-0.17002,0.14106,0.26156,0.075905,-0.10338,-0.19508,-0.054853,-0.014933,0.18135,-0.0086426,-0.074383,0.029652
0.07043,-0.095224,0.037871,0.11516,-0.10656,0.4292,-0.07541,0.23956,-0.027639,-0.1143,0.1132,-0.05059,-0.039084,0.07315,0.00804,0.0018528,0.0070649,0.048139,0.42202,-0.10017,-0.015892,0.18505,-0.028585,0.056399,0.018509,0.33566,-0.010606,0.17906,-0.019228,0.098046,-0.0517,0.16299,0.015943,-0.11009,-0.03464,-0.067765,-0.090395,-0.0091838,-0.059658,-0.12659,-0.020629,0.02881,-0.047717,0.17838,-0.057699,0.11606,0.10529,-0.11975,-0.050752,-0.082762,0.088818,0.23929,-0.16173,0.0055439,0.012976,0.19023,0,0.16896,0.086626,0.11497,0.10482,-0.050769,-0.037797,-0.0071118,-0.11077,-0.037451,0.29095,-0.051602,0.26117,0.10182,-0.19301,0.079981,-0.08592,0.16436,-0.012549,0.13574,0.085396,0.17824,-0.12743,-0.0090122,0.14039,-0.079662,-0.031352,0.32105,0.079302,0.14011,-0.094883,0.0566,-0.038244,0.059384,-0.12134,0.12111,-0.065138,0.055849,0.017874,-0.10426,0.010366,0.40389,-0.044432,-0.080732,-0.0070941,0.10049,0.16155,0.049887,0.14239,0.14636,-0.0089088,0.36721,-0.071955,0.01355,-0.058962,0.21965,0.041996,0.046483,0.043458,-0.14416,0.18126,-0.054896,0.13714,0.12846,0.08637,-0.11126,-0.039225,-0.088374,0.11367,0.16145,-0.0024944,-0.048721,0.14127,0.0030908,-0.084795,-0.12232,0.11839,-0.095557,0.077759,0.17736,-0.027204,0.010311,0.19906,0.0076037,0.043119,-0.036741,0.2012,0.15766,-0.021393,0.042591,-0.14091,-0.046415,0.054858,-0.1216,0.116,0.1303,0.10902,-0.04177,-0.078842,0.0045241,0.090793,0.054209,0.07854,0.17041,-0.019083,0.17571,-0.1219,0.10431,0.2133,-0.13527,-0.0087843,0.2459,0.099925,-0.11327,-0.11246,-0.028461,-0.016774,0.34506,0.026365,-0.049588,0.19311
0.02049,-0.14023,-0.065576,0.40762,-0.11256,0.15742,-0.10811,0.28248,0.11924,-0.13053,0.17275,-0.12924,-0.0031077,0.07595,0.0076387,0.048599,-0.078003,0.20347,0.11515,-0.072461,0.04384,0.64572,0.029955,0.014967,0.055872,0.27313,0.0017892,0.036751,0.0020392,0.2489,-0.035346,0.60582,0.010092,-0.18642,0.026274,-0.015635,-0.079699,-0.041426,0.010506,-0.18346,0.015843,0.013959,-0.0073755,0.087598,0.031972,0.062208,0.22231,-0.15509,-0.0064284,-0.17162,0.3092,0.30385,-0.23937,-0.034656,0.0025092,0.093516,0.16896,0,0.2593,0.3106,0.072153,-0.019076,0.02268,-0.048953,-0.065954,-0.057791,0.13419,-0.021651,0.38725,-0.029001,-0.25652,0.35694,-0.059232,0.03813,0.020038,0.44898,0.046499,0.16174,-0.16798,0.10168,0.11484,-0.049372,-0.17269,0.22674,-0.11751,0.45078,-0.062751,0.019299,-0.026205,-0.011114,-0.15408,0.060576,-0.21217,0.33843,-0.0083691,-0.13788,0.12094,0.20222,0.019196,-0.01144,-0.15419,0.076588,0.30206,0.2295,0.53671,0.55186,-0.062122,0.36156,-0.064185,-0.065189,-0.20824,0.53739,0.26081,-0.013425,-0.10749,-0.19295,0.20198,-0.031892,-0.082126,0.46381,0.078668,-0.16302,-0.027442,-0.019351,0.056814,0.19313,0.089913,-0.012273,0.64101,-0.14555,-0.050703,-0.13955,0.089161,-0.10038,0.40629,0.37774,0.053901,-0.073567,0.45787,-0.009257,0.006963,-0.039841,0.30487,-0.093289,0.045954,0.22819,-0.23962,-0.081511,0.024806,-0.091171,-0.050544,0.12786,0.031603,-0.081643,-0.21763,-0.016588,0.081038,0.17173,0.027933,0.27235,0.032458,0.23393,-0.14676,0.3916,0.62288,-0.2068,-0.055521,0.092153,0.025573,-0.22008,-0.18618,-0.080267,0.12571,0.016626,0.062471,-0.056323,0.57066
-0.044619,-0.082667,-0.11238,0.40768,0.016267,0.12788,0.0056299,0.13207,0.044364,-0.058747,0.30616,-0.084684,0.15994,0.037307,0.075863,0.23132,-0.11206,0.40351,0.0385,0.015048,0.18374,0.28327,0.097523,-0.082126,0.072836,0.09325,0.058459,-0.0089925,-0.0087313,0.2429,0.085174,0.37386,0.1192,-0.060152,-0.0067957,0.14423,0.021344,-0.07375,0.25456,-0.12659,0.40419,0.048545,-0.083107,0.1436,0.13345,-0.050627,0.33309,0.011887,0.073849,-0.13157,0.41213,0.077778,-0.068875,-0.035005,0.015594,0.1099,0.086626,0.2593,0,0.12836,-0.0094982,0.064933,-0.029627,0.090601,0.096123,0.051019,0.14572,-0.01777,0.34874,-0.098123,-0.1584,0.27155,0.28166,-0.043366,0.0030646,0.16285,-0.0041026,0.14006,-0.042752,0.33759,0.042578,0.16785,-0.042555,0.1027,-0.093046,0.17379,-0.026597,-0.039711,-0.033023,-0.068511,-0.050401,-0.048361,-0.099945,0.13396,-0.03807,-0.076753,0.20807,0.10705,0.19304,0.059707,-0.097294,0.12459,0.18642,0.11544,0.37678,0.32404,-0.022081,0.25817,-0.011158,0.12046,-0.10413,0.28896,0.17647,-0.058205,-0.085762,-0.075045,0.12678,0.25079,-0.034247,0.37919,-0.002943,-0.062722,-0.06228,0.11809,-0.048454,0.043353,0.16974,0.012199,0.28321,-0.13298,0.18822,0.049489,-0.0060178,0.044679,0.10008,0.16114,0.1178,0.0068287,0.1727,-0.049383,-0.019989,-0.052661,0.29489,-0.083662,0.089867,0.27871,-0.1726,0.10585,0.13484,0.033684,-0.080828,0.070765,0.004983,0.061733,-0.16496,-0.07549,0.00042965,0.67355,-0.036138,0.11766,-0.0010028,0.286,0.017101,0.44606,0.25686,-0.10686,0.06058,0.071286,0.013919,-0.089911,-0.066294,-0.11983,0.21354,0.021105,0.054072,0.0036555,0.27254
0.03503,0.10424,0.049389,0.18293,-0.040747,0.16913,0.06903,0.079828,0.23522,-0.051502,0.077623,0.29919,-0.014984,0.044707,0.15622,0.018261,-0.015341,0.15406,0.062652,-0.00051614,-0.020187,0.31072,0.0063835,0.014354,0.054893,0.08598,0.049317,-0.030734,0.032269,0.30897,-0.047563,0.21033,-0.031947,-0.012173,0.39246,0.0044472,-0.073724,-0.061647,-0.052671,-0.095239,-0.0043033,0.0076946,0.21917,-0.012826,0.19767,0.027214,0.11006,-0.040301,-0.053776,-0.096125,0.20231,0.079539,-0.11792,-0.023464,0.012469,0.00083745,0.11497,0.3106,0.12836,0,0.021823,0.056637,0.13365,0.004895,0.0481,0.058615,0.12058,0.030245,0.13452,0.035729,-0.16805,0.23166,-0.043872,0.1655,0.021127,0.11199,-0.0086423,0.044941,-0.012277,0.0375,-0.0058499,-0.014577,-0.15907,0.054059,-0.044799,0.1341,0.063751,0.034251,0.076403,0.003924,-0.069967,0.025526,-0.055478,0.49815,-0.045967,-0.091153,0.10343,0.076423,0.06405,0.0036245,-0.16441,0.20606,0.044874,0.47775,0.27351,0.19734,-0.044063,0.15298,-0.040547,-0.025923,-0.088388,0.33125,0.17324,-0.0050732,-0.099451,-0.10063,0.044002,-0.00089607,-0.079276,0.20249,0.018265,-0.0027566,0.1596,0.060046,0.023716,0.33531,0.24989,-0.037252,0.28014,-0.050364,-0.061853,-0.067791,0.21611,-0.069448,0.32616,0.10516,0.022927,-0.105,0.14067,-0.010474,0.011512,-0.046459,0.16607,0.021567,0.17136,0.098022,-0.097919,-0.0078141,0.099502,-0.099948,-0.031792,-0.037428,0.02078,-0.031368,0.013402,-0.012444,0.024098,0.12409,-0.021101,0.048505,0.095337,0.10585,-0.11239,0.21994,0.26938,-0.012753,0.096842,0.0046395,0.019247,-0.17141,0.047887,-0.095109,0.14371,0.11271,0.065503,-0.078389,0.30158
0.21993,-0.091491,0.37291,0.036712,-0.052185,0.094689,-0.1886,0.071015,-0.044696,-0.12347,0.020862,-0.054056,-0.032867,0.027803,-0.048979,-0.0071058,0.39546,0.014258,0.055235,-0.041255,-0.1144,0.045632,-0.11326,0.14698,0.012527,0.057109,-0.073387,0.057804,-0.019707,-0.073469,-0.069774,0.059647,0.10835,-0.1771,-0.10681,-0.050967,-0.1252,0.36371,-0.017108,-0.056508,-0.028196,0.18032,-0.048689,0.028906,-0.10348,0.59824,0.043389,-0.2249,-0.061231,0.11417,0.019471,0.059623,-0.18408,0.14072,0.046159,0.037269,0.10482,0.072153,-0.0094982,0.021823,0,-0.049306,-0.0017224,-0.055511,-0.13986,-0.12261,0.081102,-0.012657,0.036755,0.35659,-0.15619,0.023432,-0.058265,0.24395,0.008083,0.037309,0.74806,0.019594,-0.13271,-0.003311,-0.064476,-0.065113,-0.062789,0.04991,0.25737,0.036054,-0.1356,0.051795,-0.01979,0.22405,-0.085673,0.72484,-0.076683,3.4445e-05,0.53025,-0.029353,0.0037518,0.010801,-0.0056343,-0.16266,0.090644,-0.0093085,-0.02397,-0.0053436,0.00028094,0.081443,0.18939,0.025677,-0.09969,-0.058853,-0.098478,0.013884,0.020385,0.25446,0.0374,-0.15654,0.016164,-0.05174,0.10226,0.040224,0.44601,-0.069244,-0.018469,-0.10972,0.44283,0.097934,-0.095955,0.0383,0.075587,0.22662,-0.088932,-0.18179,0.1679,-0.1074,0.034663,0.062829,0.010039,-0.084355,0.06819,0.14715,0.17245,-0.01971,0.03166,0.091795,-0.081335,-0.061074,-0.12692,-0.091031,-0.069795,-0.16501,0.25282,-0.068155,0.40583,-0.075012,0.014673,0.13632,0.54684,-0.01178,0.70479,-0.036838,-0.029653,0.025565,-0.10522,0.0076627,0.089583,-0.18261,-0.08771,0.09247,0.43092,-0.086273,-0.15635,0.29027,-0.030103,0.12143,-0.01323,0.054445,0.092826
-0.09506,-0.0018501,-0.0087385,0.086448,0.2341,0.017902,0.12429,-0.08807,0.044961,0.14532,0.064128,0.070069,0.21853,-0.069388,0.086661,0.068282,-0.023002,0.17414,-0.049108,0.28441,0.032625,-0.008726,0.11428,-0.11912,0.048518,-0.074618,0.15281,-0.074695,0.064328,0.030151,-0.0039933,-0.0056599,-0.0020739,0.11063,0.08666,0.26458,0.11214,-0.070144,0.045797,0.060963,0.18241,0.029759,0.11235,-0.07391,0.42424,-0.11254,0.11646,0.020752,0.32432,-0.0079105,0.20487,-0.080717,0.0034747,0.040235,-0.037875,-0.050154,-0.050769,-0.019076,0.064933,0.056637,-0.049306,0,0.041922,-0.03939,0.16261,0.14827,0.024546,0.12247,0.006756,-0.069598,-0.024285,0.21405,0.10754,-0.073692,0.039979,-0.069099,-0.072619,-0.043554,0.16751,0.13556,-0.022797,0.10719,-0.052482,-0.081026,-0.10542,-0.058414,-0.022862,-0.063518,0.03239,-0.095685,0.081324,-0.056784,0.05793,0.096832,-0.074201,0.16802,0.30776,-0.0537,0.36738,0.1846,-0.11801,0.043233,-0.033938,-0.0049993,0.067332,-0.0065254,0.030056,-0.029715,0.29708,0.0033593,0.035342,0.015951,0.13177,-0.098405,-0.075556,0.054636,-0.050816,0.17108,-0.12339,0.10881,-0.11298,0.15722,0.061738,0.076499,-0.1095,-0.043312,0.24695,0.053581,-0.011919,-0.080796,0.078221,0.17909,-0.073677,-0.0067213,0.076022,-0.08662,0.11585,-0.072842,-0.075716,-0.07014,-0.077566,0.06974,-0.017557,-0.084918,0.13133,-0.001946,0.033323,0.049566,0.089563,0.049151,-0.10531,-0.070858,-0.062572,0.047963,-0.0042199,-0.087608,-0.10352,0.11651,-0.051672,-0.011056,0.18569,-0.035777,0.041915,0.059938,0.0075297,0.13369,0.13743,-0.082205,-0.068505,-0.014039,0.15271,-0.11561,0.23106,-0.061749,0.042185,0.019241,0.0050505
-0.027558,0.37546,0.14619,0.057859,0.22517,-0.12026,-0.15367,0.055847,0.49398,-0.03828,-0.14511,0.20424,-0.004256,-0.10408,-0.13122,-0.0915,0.19909,-0.10887,0.025297,0.15141,-0.21868,-0.016248,-0.25907,-0.02802,0.1119,0.047356,0.047043,-0.15889,0.10948,-0.0049138,-0.031549,-0.0074533,0.045421,-0.06903,0.12115,-0.030053,-0.047572,-0.087368,-0.045441,0.16245,-0.0051895,0.035191,0.44191,-0.094339,0.035147,-0.092915,-0.1495,-0.066826,0.042971,0.2246,-0.17937,0.053774,0.12231,0.14914,-0.0022801,-0.18031,-0.037797,0.02268,-0.029627,0.13365,-0.0017224,0.041922,0,0.086702,0.21663,-0.11734,-0.037851,0.20188,-0.077914,-0.11908,0.21159,-0.033453,0.018273,-0.027756,0.16662,0.037243,-0.080084,-0.0014098,0.28529,0.15983,-0.2227,-0.032126,-0.01512,0.021405,-0.034591,-0.0027184,0.13745,-0.050145,0.40555,-0.047835,0.30807,0.040203,0.052753,0.29009,-0.099239,0.21692,0.11983,0.068198,0.15137,-0.15731,-0.096637,-0.12299,-0.1592,0.28863,-0.13959,0.060464,0.16047,0.039985,-0.047382,-0.12464,-0.036162,-0.1529,0.22804,-0.061211,-0.18073,0.28619,-0.019886,0.01447,-0.19777,0.008163,-0.082333,0.26524,0.36213,0.16316,-0.082143,-0.038519,-0.048698,0.21559,0.12779,-0.052425,-0.037142,-0.043035,0.10986,-0.047351,0.35327,0.056102,0.1562,-0.16975,0.023603,-0.021799,-0.018169,0.024275,-0.076086,-0.16222,-0.11825,-0.069538,0.05195,0.0075269,-0.18912,-0.052096,-0.12898,-0.13668,-0.011795,0.0954,0.28864,-0.024193,-0.068542,-0.0389,0.080635,-0.1715,0.1863,-0.032799,-0.018479,-0.082585,0.076981,0.17946,-0.017925,-0.084342,-0.022102,0.16581,0.18969,-0.10117,0.11178,-0.080072,0.079034,0.10147,0.095341
-0.041321,0.18596,-0.13431,-0.056724,-0.028405,-0.14346,-0.014958,0.15966,0.20971,-0.061783,0.27646,-0.040189,-0.049905,0.031604,0.19394,-0.055337,-0.078887,0.11045,0.035786,-0.14128,0.1499,-0.057445,-0.0033213,-0.038175,-0.024178,0.079319,-0.074874,0.044619,-0.018583,0.12063,0.46469,-0.033291,-0.038403,0.078926,0.029584,-0.023504,0.073265,-0.059846,0.046408,-0.07888,0.06388,-0.12204,-0.014448,0.27147,0.0484,-0.069561,0.011492,0.19727,0.040091,-0.099176,-0.018693,0.10729,0.33685,-0.11961,0.039057,0.097791,-0.0071118,-0.048953,0.090601,0.004895,-0.055511,-0.03939,0.086702,0,0.32055,-0.053175,-0.06776,-0.015369,0.028658,-0.14321,0.16568,-0.077599,0.146,-0.067883,-0.049611,0.078376,-0.057261,0.051936,0.064875,-0.016505,0.048931,0.043166,0.293,0.085992,0.040201,0.076045,0.22417,-0.047336,0.054821,-0.020247,0.087554,-0.11082,-0.07246,0.059586,-0.057016,-0.13358,-0.087762,0.077259,0.015797,-0.024363,0.13756,0.27144,0.047569,0.20933,-0.023159,-0.034109,-0.10981,0.059437,-0.028427,0.03289,0.073271,-0.089653,-0.072548,-0.044137,0.020308,0.2096,0.036818,0.065573,0.01863,-0.08792,-0.057609,-0.071402,-0.021439,0.37587,-0.048916,-0.06322,0.061583,-0.053053,-0.048946,-0.061193,0.029939,0.27407,0.045887,0.3292,-0.03479,0.197,-0.086811,0.2105,0.12383,-0.045006,-0.01444,-0.068125,0.081292,-0.13743,0.13975,0.28871,-0.016946,0.14521,-0.09599,0.22569,-0.015051,0.1334,-0.070486,0.36159,-0.027483,-0.036495,-0.054908,0.054602,-0.087406,0.015955,-0.033153,0.23408,0.13016,0.080206,-0.046872,0.067822,0.11992,0.040117,-0.06248,0.14059,0.0085941,-0.082502,0.13022,-0.093301,-0.022815,-0.057988,-0.033024
