0,0,0,0.06477,0,0,0.015237,0,0,0,0.089243,0,0.071747,0,0,0,0,0.046713,0,0,0,0,0.061012,0,0,0,0.058224,0,0,0,0,0,0,0,0.045978,0.015571,0.072034,0.42632,0,0,0,0,0,0.042386,0,0,0.13791,0,0,0.09221,0.05741,0,0,0,0,0,0,0,0,0,0,0,0,0.020409,0,0,0,0.051217,0,0,0,0,0,0.11688,0,0,0,0,0.07602,0,0,0,0,0.03344,0,0,0,0,0,0.084525,0.15127,0,0,0,0,0,0,0,0,0.22926,0,0,0,0,0,0,0.24574,0,0.10636,0.020619,0,0,0,0,0,0,0.023781,0.040577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18756,0,0,0,0,0,0,0,0.082254,0,0,0.02693,0,0,0,0,0.096352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11103,0,0,0.025209,0.035907,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.91355,1.1237,0,0.45268,0,0,0,0,0,0,0,0.20544,0,0,0,0,0,0,0,0,0.76012,0.016382,0,0,0,0.013889,0.15221,0,0,0,0,0,0,0,0,0,0,0.069847,0,0,0.35917,0,0,0.31211,0.020457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16288,0,0.24066,0,0,0,0,0,0,0,0.13901,0,0,0,0,1.0799,0.024845,0,0.016518,0.2357,0,0,0,0,0,0,0.020457,0.035333,0,1.1326,0.018714,0,0.036049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.30348,0,0,0,0,0.021452,0,0,0.40345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22789,0.051014,0,0,0,0,0,0,0,0,0,0,0.017587,0,0,0,0,0,0,0.035732,0,0,0,0,0,0.073213,0,0,0,0,0,0,0.10162,0.22681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025507,0,0,0.030715,0,0,0,0,0,0,0,0,0,0,0,0,0.025618,0,0,0,0,0,0,0,0,0,0.015861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06477,0,0,0,0,0,0,0,0.11619,0,0,0.017461,0.044057,0,0.028975,0,0,0,0,0,0,0,0.098907,0,0,0,0,0,0,0,0,0,0,0,0.68324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054297,0,0,0,0,0.03371,0,0,0,0,0,0,0,0.046127,0,0,0,0.52855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020761,0,0,0,0,0.43042,0,0,0,0,0.13765,0,0,0,0,0,0,0,0,0,0.1207,0,0,0,0,0,0,0.021418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.91355,0,0,0,0,0,0,0,0.11927,0.21596,0,0,0,0,0.22274,0,0,0,0.025078,0,0,0,0.039318,0,0,0,0,0.1086,0,0,0,0.048935,0,0,0,0,0,0,0,0.055902,0.018932,0.20866,0,0,0,0,0,0,0,0,0,0.023002,0,0,0,0,0,0,0,0,0,0,0,0,0.021517,0,0,0,0.08309,0,0,0,0,0,0,0.021979,0.028427,0,0.12843,0,0,0.039284,0,0,0,0,0,0.050715,0.058722,0,0,0,0.03352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018707,0,0,0,0,0,0
0,1.1237,0,0,0,0,0,0.084197,0.026846,2.0438,0.037606,0.15432,0.027485,0.098859,0,0.53222,0,0.032807,0.72514,1.0694,0.18279,0,0,0.22764,0,0.35994,0.023367,0.27725,0.10888,0.058124,0.03747,0,0,1.1958,0,0,0,0,0.10482,0.6328,0.1233,0.020879,0.69033,0.014884,1.6088,0,0.10196,0,0.53507,0.03238,0,0.11976,0.038051,0,0,0.24496,0,0,0,0.03505,0.71082,0,0,0,0,0.58136,0,0,0.28776,0.11454,0.078667,0,0.50109,0,0,0.069777,0.76354,0.14107,0.10678,0.023606,0,0.078598,0.23394,0,0.17281,0.092474,0,0,0.16779,0,0,0.042291,0.84542,0.12322,0.1644,0.10042,0,0.1021,0.018858,0,0.31131,0,0,0,0,0,0,0,0,0.019308,0,0,0,0,0,0,0,0.034197,0,0,0,0,0,0.019111,0,0,0,0,0.16896,0.12959,0.16791,0,0,0,0,0,0.27635,0,0,0,0.021775,0,0.43526,0,0,0,0,0,0,0,0.022908,0,0.031318,0.17317,0,0.021587,0.62682,0,0,0,0,0,0.01644,0,0.26737,0.084197,0.013894,0,0.041261,0,0,0,0.02552,0,0.16909,0,0.23819,0,0,0,0,0,0,0.042098,0.10238,0,0,0,0,0,0,0.037826,0,0,0,0,0,0,0,0
0.015237,0,0.30348,0,0,0,0,0,0.02126,0,0,0.028754,0,0,0.023858,0,0,0.24248,0,0,0,0,0.10859,0,0,0,0.12028,0,0,0,0,0.43123,0,0,0.40914,0,0.024038,0.12071,0,0,0,0,0,0.1768,0,0.056736,0.13726,0,0,0.094021,0,0.04311,0,0,0,0,0.02944,0,0.021698,0.018504,0,0.040684,0,0,0.13412,0,0,0.047475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081829,0,0,0.16025,0,0,0,0,0,0,0,0.014934,0.028335,0,0,0,0.019516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03527,0,0,0,0,0,0,0,0,0.23932,0,0,0.030877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027146,0
0,0.45268,0,0,0,0.084197,0,0,0,0.094562,0,0,0,0.15399,0,0.015942,0,0,0.017929,0.1077,0.014986,0,0,0.016885,0,0,0,0,0.084794,0.18107,0,0,0,0,0,0,0,0,0.016327,0,0.016005,0,0,0.034776,0,0,0.047643,0,0.091679,0,0,0,0,0,0,0.017344,0,0,0,0,0.017034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031054,0,0,0,0.1195,0,0,0,0,0.17497,0,0,0,0.017424,0,0,0,0,0.019194,0,0,0,0.21205,0.088121,0,0.015642,0.33909,0.35297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24559,0,0,0,0,0,0,0,0,0,0,0,0.020908,0.095655,0.26029,0,0,0,0,0,0,0.02946,0,0,0,0,0,0,0,0,0,0.058176,0,0.25348,0,0,0,0,0,0,0,0.55227,0.13934,0,0,0,0,0,0,0,0,0,0.13004,0,0.062144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.11619,0,0.026846,0.02126,0,0,0,0.024903,0.018033,0,0,0,0,0,0.032588,0,0,0,0,0,0,0,0,0.02321,0,0,0.043301,0,0,0,0,0,0,0.020101,0,0,0,0,0,0,0,0,0.122,0,0,0,0,0,0,0,0.028427,0.2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32146,0,0.020574,0,0,0,0.070711,0,0,0,0,0.058321,0,0,0,0,0,0,0,0.014003,0,0,0.91629,0,0,0,0,0,0,0,0,0.061199,0,0,0.06636,0,0,0.038357,0,0,0,0,0,0,0,0.056614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017025,0
0,0,0,0,0.11927,2.0438,0,0.094562,0,0,0,0.04078,0.027438,0.032898,0,0.06897,0,0,0.068945,0.93185,0.19449,0,0,0,0.09924,0.025666,0,0,0.016304,0,0.014028,0,0,0,0,0,0,0,0,0.21537,0.4539,0.023449,0.19383,0,0.24618,0,0,0.3973,0,0.056569,0,0,0,0,0,0.016674,0,0,0,0,0.057315,0,0,0,0,0,0.38277,0,0.062842,0,0.16829,0,0,0.019409,0,0.067172,0.10889,0,0,0.22977,0,1.5374,1.4791,0,0.33642,0.677,0,0,0,0.024244,0,0.29554,0,0.027678,0,0.60152,0,0,0.01412,0,0,0,0,0.027678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35079,0,0,0,0,0,0.050252,0,0,0,0,0,0,0.025729,0,0.056644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066085,0,0,0,0.047476,0,0.19385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11329,0,0,0,0,0,0,0,0.041613
0.089243,0,0,0,0.21596,0.037606,0,0,0.024903,0,0,0.35365,0.025495,0,0,0,0,0,0.085416,0.025655,0.28558,0,0,0.020111,0.12295,0.079495,0,0,0,0,0,0,0,0.054779,0,0,0,0,0,0.080045,0,0.029051,0,0,0,0,0,0.025242,0,0.020024,0,0.22219,0,0,1.2673,0.3615,0,0,0,0,0,0,0,0.097502,0,0,0,0.033366,0,0,0,0,0,0,0.057639,0.30514,0.044969,0,0,0,0,0,0.024112,0,0,0,0,0,0,0,0,0,0,0.045721,0,0,0,0,0,0,0,0,0.022127,0,0,0,0.2169,0,0,0.4388,0,0,0,0,0,0,0.020657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019525,0,0.048224,0,0,0,0.28071,0,0,0,0,0,0,0,0,0,0
