0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036772,0,0,0,0,0,0,0,0.30211,0,0,0,0.044023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10227,0,0,0,0,0,0,0,0,0,0,0,0.039311,0,0,0,0.13986,0,0,0,0,0.18386,0,0.068193,0,0,0,0,0,0,0,0.025649,0,0,0.048337,0.025384,0,0,0,0,0,0,0,0,0,0,0.026352,0,0,0.057054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33569,0.26653,0,0.46155,0,0,0,0,0.29042,0,0.275,0,0.40406,0.39468,0,0.17523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035918,0,0,0,0,0.10356,0.052129,0.18257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.050039,0.031718,0,0,0,0,0,0,0,0,0.037323,0,0,0.26766,0,0,0,0,0.045216,0,0,0,0,0,0,0.12539,0.080114,0.027973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046775,0,0,0.035383,0,0,0,0,0,0,0,0,0,0.24603,0.020428,0,0,0,0,0,0.19064,0,0,0,0.025447,0,0,0,0,0,0,0,0,0.10845,0,0.0964,0.025745,0,0.1143,0.081442,0,0,0.13438,0,0,0.27978,0,0,0.4628,0.13223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035081,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.026207,0,0,0,0,0.17872,0,0,0,0,0,0,0,0,0,0.019418,0,0,0,0.037062,0,0,0,0.11886,0,0,0,0,0,0,0.052414,0,0.046225,0.021926,0,0.18402,0,0,0.28916,0,0.33493,0,0,0,0,0,0,0.076596,0.04865,0,0.066617,0,0,0.17563,0.19258,0,0,0,0,0,0.24038,0,0,0,0,0.042052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10468,0.028017,0,0,0,0,0,0.047621,0,0,0.036418,0.028048,0.083239,0,0,0.13589,0,0.045291,0.16163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082289,0,0,0,0.19612,0,0,0,0,0,0,0.047847,0.10574,0.020228,0.031908,0,0,0,0,0,0.059076,0,0,0,0,0,0.54667,0,0,0,0,0,0,0.30838,0,0,0.13334,0,0.039005,0,0,0,0,0,0,0,0,0,0,0,0,0.080563,0,0,0,0,0.074451,0.017903,0,0,0,0,0,0,0,0,0,0,0.019324,0.087706,0,0,0,0,0.021791,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12419,0,0,0,0,0,0.018804,0.019239,0,0.021977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34374,0,0,0.17133,0.033168,0,0,0,0,0,0.02225,0,0,0,0,0,0.13702,0,0,0.21006,0,0.029271,0,0.18456,0,0,0.11735,0,0,0,0,0,0,0.05334,0.057716,0,0,0,0,0,0,0,0,0,0,0.069307,0,0,0.067653,0.02725,0.027716,0,0,0,0,0.12954,0,0,0,0,0,0,0,0.057062,0,0,0,0,0,0,0,0,0.10484,0,0,0.13766,0.14144,0,0,0,0,0,0,0,0,0.019901,0,0.020103,0.20945,0,0,0,0,0,0,0,0,0,0,0,0,0.019149,0,0,0,0,0,0,0,0,0,0.052154,0,0,0,0,0.055413,0,0,0.028994,0.15199,0,0,0,0,0,0.24823,0,0,0,0,0,0,0.026916,0,0,0,0,0,0,0,0,0.020636,0,0,0,0.019609,0,0,0,0,0,0,0,0,0
0,0.050039,0,0,0,0,0,0,0,0,0,0,0.17489,0,0,0,0,0.31009,0,0,0,0,0,0,0,0.020381,0.40119,0,0.031944,0.074246,0,0,0,0,0,0,0,0,0.035355,0,0,0.02387,0,0,0.019165,0,0.54009,0,0,0,0.062113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88646,0.10351,0,0,0,0.66172,0,0,0,0,0.069722,0,0,0,0.10954,0.053513,0,0,0.038069,0.056262,0.030117,0.66472,0.11935,0,0,0,0.020477,0.2983,0,0,0,0,0,0.1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11425,0,0,0,0,0,0,0,0,0
0,0.031718,0.026207,0,0,0,0,0,0.082698,0.18188,0.11461,0,0,0.49513,0.028017,0,0.041349,0,0,0,0,0,0.084856,0,0,0.37464,0.091287,0,0,0,0.12028,0.078743,0,0,0,0.089286,0.044271,0,0,0.37249,0.041796,0,0,0,0,0,0,0,0,0,0,0.5365,0,0,0,0,0.056033,0,0,0.029161,0,0.059761,0,0,0,0.052414,0,0,0,0,0,0,0.11664,0.20329,0,0,0,0,0,0,0,0,0.42033,0.042025,0,0.20378,0.01909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15749,0,0,0,0,0,0,0,0,0,0.13167,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.023947,0,0,0.15302,0,0.079259,0,0,0,0,0,0.037139,0,0,0.022537,0,0,0.071166,0,0,0.12421,0.48325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15492,0,0,0,0,0,0,0,0,0.099038,0,0,0.029277,0,0.023694,0,0,0,0.046897,0,0.023448,0,0,0.37533,0.044023,0,0,0,0,0.048686,0.41633,0,0,0.085769,0,0.099087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.1719,0,0.15486,0,0,0,0,0,0,0,0,0.022112,0.088013,0,0,0,0.59844,0,0,0.036811,0.044896,0,0,0.10476,0,0,0,0,0,0.091662,0,0,0.20851,0.35226,0.083753,0.21297,0,0.36867,0,0,0,0,0,0,0.057862,0.49614,0,0,0,0.87943,0.43118,0.18185,0,0,0,0,0,0.25059,0,0,0,0,0.035737,0,0,0,0,0,0.083992,0,0,0,0,0,0,0,0,0.16944,0,0,0,0,0,0,0.097129,0.020286,0,0.020633,0.042376,0,0,0,0.082911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18803,0,0,0,0,0,0,0.03253,0,0.057301,0.024103,0,0,0,0,0,0.095629,0,0,0,0,0,0.10499,0,0,0,0,0,0,0.093181,0,0,0.032376,0,0.053037,0,0,0.032376,0,0,0,0,0,0,0,0,0.034752,0.050715,0,0,0,0,0.048207,0,0,0.16218,0,0,0,0,0.023043,0,0,0,0.032844,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.082698,0,0.1719,0,0,0,0,0,0.59174,0.086498,0,0.06383,0,0,0.082104,0,0,0.065495,0,0,0,0,0,0,0,0,0.072932,0,0,0.32897,0.1654,0,0.085088,0,0.11058,0,0,0.077746,0,0,0.080525,0,0,0,0,0,0.16564,0.026856,0.063966,0,0.023357,0,0,0,0.033761,0,0,0.2199,0,0.047639,0,0,0,0.1791,0,0,0,0,0,0.23771,0,0,0,0,0,0,0,0,0,0.086918,0,0,0,0,0,0,0.11443,0,0,0,0,0,0,0.023209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067036,0,0,0,0,0,0.024311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.18188,0,0,0,0,0.91846,0,0,0.10526,0,0,0,0,0,0.031867,0,0,0,0,0,0,0,0,0.48526,0,0,0,0,0,0,0.032097,0,0,0,0.034335,0.37563,0.018131,0,0.14166,0,0,0,0,0,0,0,0,0.020847,0,0,0.081589,0,0.018368,0.0239,0.052414,0,0,0,0,0.09245,0.047106,0,0,0,0,0.12876,0,0.13104,0,0,0,0,0,0,0,0.027735,0,0,0.050358,0.06747,0.29303,0.13725,0,0,0,0,0.11103,0.046659,0,0,0.096639,0,0,0,0,0.77667,0,0.16641,0.34093,0.028307,0,0,0,0,0,0.052105,0,0,0,0,0,0,0,0,0,0,0,0.20828,0,0.069989,0,0.29562,0,0.11785,0,0,0,0,0,0.086335,0.049548,0,0.026053,0,0,0,0,0.12403,0,0,0.038521,0,0,1.1272,0,0.020016,0.1076,0,0,0.025976,0.067144,0,0.14235,0.046659,0,0,0,0,0,0,0,0,0.11276,0,0,0,0,0.025042,0,0,0,0,0,0.44289,0.036544,0,0,0,0,0,0,0,0,0,0,0,0.24169,0,0,0,0,0.78285,0,0.075653,0
