0,0,0.70608,0.39739,0.051232,0,0.099828,0,0.2231,0,1.1828,0,0.41437,0,0.47431,0,0,0,0.085133,0.031772,0,0.070061,0.30259,0,0.42659,0,0.74575,0,0,0,0.13729,0,0,0,0.2556,0.043931,0.071,0,0,0.033147,0,0.05485,0.26534,0,0.52501,0,0,0.11117,0.14591,0,0,0,0.029192,0,0,0,0,0,0,0,0,0.12105,0.18238,0,0,0,0,0.1702,0,0,0,0.12423,0,0,0,0,0,0,0,0,0,0,0.068872,0,0.18111,0,0,0,0,0.070152,0,0.16871,0.087234,0,0,0,0,0,0,0.052685,0.026096,0,0,0,0,0,0,0,0.071739,0,0,0.24471,0,0.15889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041686,0,0,0,0,0,0.031373,0,0,0,0.027466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05969,0,0,0,0,0,0,0.079862,0,0,0,0,0,0,0,0,0,0,0,0.96539,0,0,0,0,0.039765,0,0,0,0,0,0,0,0.028174,0,0,0,0,0,0,0,0,0,0,0
0,0,0.46232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16945,0,0,0,0,0,0.027308,0.10812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091633,0,0,0,0,0,0,0,0,0.30585,0,0,0.051022,0.11186,0.041279,0,0,0.041806,0,0,0,0.041843,0,0.18842,0,1.5223,0,0,0,0.04858,0,0,0,0,0,0,0,0,0,0,1.0268,0.10789,0,0.04698,0.1035,0,0,0.076435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70608,0.46232,0,0.29263,0.14429,0,0,0,0,0,0.11267,0,0,0.28667,0,0,0.043895,0,0,0.03233,0,0.044556,0.082023,0,0,0,0.058244,0,0.12415,0,0,0,0,0,0.074687,0,0,0.12582,0,0.03162,0,0,0,0,0.12301,0,0,0.052095,0.029526,0,0,0,0.44928,0,0.41174,1.9786,0,0,0,0,0.046292,0.052672,0,0,0.11862,0.90203,0.35747,0,0,0.73724,0.29543,0.03386,0,0.46118,1.4681,0.27652,0,0.096477,0,0,0.066536,0.12549,0.1752,0,0,0,0,0.033202,0,0,0,0.081748,3.0189,0.026544,0,0.43458,0,0,0,0.1436,0,0,0,0,0,0,0,0,0,0,0.036213,0.29529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049076,0,0,0,0,0,0,0,0,0,0.080511,0,0,0.15463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051538,0,0,0.030369,0,0,0,0,0,0.096497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37627,0,0,0,0,0,0.073024,0,0,0,0,0
0.39739,0,0.29263,0,0.097202,0,0.12153,0,0.032407,0,0.49135,0.49015,0.047625,0,0.48427,0,0.14167,0,0.15704,0,0,0.25201,0.15482,0,0,0.2539,0.030408,0,0,0,0,0,0,0,0.091747,0,0,0,0,0,0,0,0,0,0,0,0,0.43517,0.39198,0,0,0,0,0,0.486,0,0,0.37341,0,0,0,0,0.044983,0,0,0,0.059382,1.0104,0,0,0,0,0,0,0.45941,0,0,0,0,0.08716,0,0,0.16007,0,0.19154,0,0,0,0,0.065219,0,0.30942,0.057928,0,0,0,0,0,0.10849,0.39484,0,0,0,0,0,0.054587,0,0,0,0,0,0,0,0,0,0,0.027022,0,0,0,0,0,0,0,0,0.093169,0,0.051243,0,0,0,0,0.27336,0.03429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13477,0,0,0,0,0,0.046181,0.088388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18634,0,0,0,0,0,0,0.029934,0,0,0,0,0,0.14614,0,0,0,0,0
0.051232,0,0.14429,0.097202,0,0,0,0,0.025921,0,0.048433,0.044263,0,0,0.35269,0,0.12831,0,0.043961,0,0,0.17908,0,0,0.14488,0.099757,0,0,0,0,0,0,0,0,0.044947,0,0,0,0,0,0,0,0.15503,0,0.032105,0,0,0,0.27741,0,0.71435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034819,0,0,0,0,0,0,0,0,0.08784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057789,0,0,0,0.37516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25185,0,0,0,0,0,0.065611,0.44586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033289,0,0,0,0,0,0,0.10722,0,0,0,0,0,0,0,0,0,0,0,0.17278,0,0,0,0,0,0.084767,0,0,0,0,0,0,0.073324,0,0,0.040272,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.11667,0.18454,0.028204,0,0.054808,0,0,0,0,0,0,0.080931,0,0,0.050767,0,0,0.056938,0,0.037991,0,0.081237,0,0,0.048295,0,0,0,0,0,0,0.080036,0.12308,0.035758,0.038774,0.1282,0,0,0,0,0.10153,0,0,0,0,0.04485,0.089753,0.026983,0,0,0,0,0.679,0,0,0.061856,0,0,0,0,0.036176,0,0.056848,0,0.22648,0,0.054369,0,0,0,0,0,0.035898,0,0,0.031931,0,0,0,0.18445,0.23746,0,0.033137,0,0,0.045501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029213,0,0,0,0,0,0,0,0,0,0.12863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,0.090041,0.044579,0,0,0,0.058423,0,0.037306,0,0,0,0,0,0,0,0.035283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073791,0,0,0.090144,0,0,0,0,0,0,0.2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11533
0.099828,0,0,0.12153,0,0.11667,0,0,0,0.39284,0,0,0,0,0,0,0,0,0,0.03133,0,0,0,0,0,0.23623,0,0,0,0,0.033634,0,0.037131,0,0,0,0,0.16112,0,0.073931,0,0.10731,0,0,0.34059,0.15095,0,0.094786,0,0,0,0.058565,0.11103,0.070467,0.5254,0.053685,0,0,0.10344,0.036714,0,0,0,0,0.15083,0,0.33291,0,0,0,0,0.041667,0.043027,0,0.44253,0,0.20313,0,0,0,0,0,0,0,0.042521,0,0.136,0,0.033654,0.098821,0,0.045268,0.4301,0.041157,0,0,0,0,0,0,0,0.027277,0.028527,0,0,0,0,0.031993,0,0,0.028647,0,0,0,0,0,0.065512,0,0,0,0,0,0,0,0,0.029646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070765,0,0,0,0,0
0,0,0,0,0,0.18454,0,0,0,0,0,0.028737,0,0,0,0,0,0,0,0,0.20825,0,0.044901,0.14014,0,0,0,0.027965,0,0,0.027015,0.038616,0,0,0,0,0,0,0,0,0.30985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04459,0,0.22549,0,0,0,0.08236,0.034601,0,0,0,0,0,0,0.32956,0,0.23181,0,0.049766,0,0,0,0,0,0,0,0,0,0,0,0,0.47523,0,0,0.049429,0.08255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027154,0,0,0,0,0,0.28107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043105,0.27767,0,0,0,0,0.038197,0,0.057227,0,0,0.033578,0,0,0,0,0,0,0,0.079159,0.12469,0,0,0,0,0,0,0,0,0.053128,0,0,0,0,0,0.059662,0,0.033993,0,0,0,0,0,0,0,0,0,0.07431,0,0.030018,0,0,0,0.028623,0.052583,0,0,0,0,0,0.053377,0,0,0,0,0,0,0,0.10139,0,0
0.2231,0,0,0.032407,0.025921,0.028204,0,0,0,0,0,0,0,0,0,0,0,0,0.1005,0.073142,0.04321,0.12406,0,0,0,0,0.081089,0.18464,0,0,0.03171,0,0.2256,0,0,0,0.057149,0,0,0.029348,0,0,0,0,0,0.22771,0.080247,0,0,0,0,0,0.046524,0,0.30531,0,0.079176,0,0,0.059339,0.042966,0,0,0,0,0,0,0,0,0,0,0,0.059497,0,0.55004,0,0,0,0,0,0,0,0,0,0.047513,0,0,0,0.10274,0,0,0.12092,0,0,0,0,0,0.034454,0,0,0,0,0,0.15936,0,0,0,0,0,0,0.050416,0.1,0.099005,0,0,0.087507,0,0,0,0,0,0,0,0,0,0,0,0.086958,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.071163,0.11586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03171,0,0,0,0.16781,0,0,0.062854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064857,0,0,0,0,0,0,0.11396,0,0,0,0.39347
0,0,0,0,0,0,0.39284,0,0,0,0.11357,0.043245,0,0,0,0,0,0,0,0.2366,0,0,0.058561,0,0,0,0,0.049097,0,0,0,0,0,0,0,0,0,0,0.12663,0,0,0,0,0.047844,0,0,0,0.27099,0,0,0,0,0,0,0,0.031462,0,0,0.12702,0,0,0,0,0,0.031367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074649,0,0,0,0,0,0,0,0,0,0,0,0.033008,0,0,0,0,0,0,0,0,0,0.058849,0,0,0,0,0,0,0,0,0,0,0,0,0.038465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17325,0.22766,0,0,0,0,0.061759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
