0,0,0,0,0,0.21716,0.66109,0,0,0,0.20343,0,0,0.1052,0.034326,0,0.072521,0,0,0.50005,0,0,0,0.10051,0.096932,0,0.2104,0,0.63529,0,0.061752,0,0.23207,0,0,0.090369,0,0.036252,0,0,0.47338,0.12848,0,0.030493,0.33726,0,0,0.39889,0,0.073637,0.30796,0,0.053331,0.1278,0,0,0.28044,0.60762,0.14642,0,0,0.043123,0.035709,0,0.36184,0,0.14464,0.28843,0,0,0,0,0,0,0,0.094439,0,0,0,0,0,0.105,0,0,1.4301,0,0,0,0.057398,0,0.16711,0,0,0,0,0.13309,0,0.047853,0,0,0,0,0,0,0,0.036848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.039515,0,0,0,0,0,0,0,0,0.03722,0,0,0.82795,0,0,0,0,0,0,0.21063,0,0.029305,0,0,0,0,0.080114,0,0,0,0.22859,0,0,0.63157,0,0,0,0,0,0.56702,0,0,0,0,0,0,0,0,0,0,0.097995,0,0,0,0,0,0,0,0,0,0,0.81336,0.20641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032372,0,0,0,0,0,0,0.079155,0,0,0,0,0,0,0.031302,0,0.24735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65041,0,0,0,0,0.066497,0,0,0,0,0,0,0,0.20051,0,0,0.20171,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.17233,0,0,0.062729,0,0,0,0,0,0,0.10031,0,0,0,0,0,0,0,0,0,0.26919,0,0,0,0.029864,0,0,0,0,0,0,0,0,2.9192,0,0.036408,0.049956,0,0,0,0.34801,0,0,0,0,0,0,0,0.072528,0,0,0.93753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21053,0,0,0,0,0,0,0,0,0,0,0,0,0.3526,0.041703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.055762,0.31216,0,0,0,0.075973,0,0,0,2.2023,0,0.20372,0.26205,0,0,0,0,0,0.38572,0.098142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095971,0.3249,0,0,0.51988,0,0.027277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032062,0,0,0,0,0,0,0,0,0,0,0,0,0.099381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.039515,0,0,0,0,0,0,0.094893,0,0,0.085586,0,0.29835,0,0.10841,0,0,0,0,0,0,0.086842,0.08442,0,0,0,0,0,0,0,0,0,0,0.028631,0,0,0,0,0.1849,0,0,0,0,0,0.087156,0.091557,0,0.50426,0,0,0,0,0.33964,0,0.068142,0,0,0,0,0,0,0.032493,0.44632,0.061019,0.34669,0.030083,0,0.26363,0.068964,0.38326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065361,0,0,0,0,0.065919,0,0,0,0,0,0.069732,0,0.082728,0,0.048471,0,0.066718,0.068867,0,0,0.097045,0,0,0.030774,0,0,0,0.033049,0,0,0.073395,0,0,0,0,0,0,0,0,0.054848,0.13483,0,0,0,0,0,0,0,0.051898,0,0,0.045101,0.036959,0,0,0,0,0,0,0,0,0,0.031364,0,0.096304,0.086694,0,0,0,0,0,0,0,0.086198,0,0,0,0,0.028225,0,0,0,0,0.13999,0.036701,0,0,0.042283,0,0,0.031461,0.091728,0.028052,0,0,0.14806,0,0.086942,0.063118,0.09993,0,0,0,0.062506,0,0,0,0,0,0.092865,0.037944,0.09561,0,0
0.21716,0,0,0,0,0,0.16171,0,0,0,0.13005,0,0,0,0,0,0,0.045918,0,0.050199,0,0,0,0,0,0,0,0,0.64756,0,0,0,0,0.034366,0,0.049895,0,0,0,0,0,0.11232,0.081756,0.061732,0,0,0,0,0.16175,0.043049,0,0,0,0,0.027804,0,0.35923,0.27957,0.17901,0,0,0,0,0,0.14039,0,0.085184,0.28787,0,0,0,0,0,0,0,0,0.036351,0,0.065167,0,0,0,0.1982,0,0.22243,0,0.073589,0,0,0,0,0,0,0,0.25598,0.20386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66109,0,0,0,0,0.16171,0,0,0,0,0.091007,0,0.073675,0.15301,0,0,0,0,0,0.035357,0,0,0.050104,0.081179,0,0.92163,0,0,0.044426,0.69806,0.030876,0,0,0.093364,0,0.10041,0,0,0,0,0,0.037473,0,0.050821,0.42291,0,0,0.043123,0,0.38118,0.15398,0,0,0.0355,0,0,0,0.037976,0.047065,0,0,0.05031,0.031246,0,0.44496,0,0.26999,0.43264,0,0,0,0,0,0.043272,0,0,0.19751,0.039343,0.2213,0.036137,0,0.055264,0.34775,0.030587,0.30214,0,0,0,0.22959,0.11322,0,0,0,0,0.034525,0.13309,0.033527,0.063805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14627,0,0,0,0.03212,0,0,0,0,0,0,0,0,0.099686,0,0,0,0.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026585,0,0,0,0,0,0,0,0,0,0,0,0.047207,0,0,0,0.031396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033111,0
0,0,0,0,0,0,0,0,0,1.4033,0,0,0,0,0,0,0,0.4534,0,0.050837,0.098686,0,0,0,0,0,0,2.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18858,0,0,0,0,0,0,0.062347,0,0,0,0,0.028226,0,0,0,1.097,0,0,0,0,0,0,0,0,0,0,0,0,0.084684,0.28087,0,0,0,0,0.071442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.055762,0.094893,0,0,0,0,0,0.43781,0.07085,0,0,0,0,0,0,0.048209,0.060586,0,0.77277,0,0.050583,0,0.044337,0.0399,0,0,0,0.1459,0,0,0.13574,0,1.4617,0,0,0,0,0,0,0,0.03325,0,0,0,0.088168,0,0.32591,0,0,0,0.054195,0,0.19394,0,0,0.028512,0,0,0.12539,0.034071,0,0.27726,0.054257,0.073603,0,0,0,0,0.046176,0.37957,0,0,0.05149,0.047861,0,0.6167,0.34339,0.026434,0.80148,0,0,0.15375,1.0913,0,0.41154,0.15021,0.10371,0,0,0.037702,0,0,0.22003,0,0.081171,0.047316,0,0.1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03137,0,0,0,0,0,0,0,0.06756,0.038093,0,0,0,0,0,0,0,0,0.031671,0.030241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2218,0,0.039658,0.047353,0.067598,0,0,0,0,0,0.03743,0,0.083748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16781,0,0.064917,0,0,0,0
0,0,0,0.31216,0,0,0,1.4033,0,0,0.060021,0.12411,0,0,0,0,0,0,0,0.081801,0,0,0,0,0,0,0,0,0.04981,0,0,0,0,0,0,0,0,0,0.16919,0,0,0.053352,0,0,0,0,0,0.040291,0,0,0,0.089175,0,0,0,0,0.062886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048785,0.20964,0.9765,0,0,0,0,0.53379,0,0,0,0,0,0,0,0.041139,0,0,0,0,0,0.41879,0,0,0,0,0,0.65931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
